-0.126623 0.016037 0.035281 0.962375
0.052083 0.016834 0.038478 0.968628
-0.182540 0.010435 0.023479 0.988653
0.028274 0.010696 0.024447 0.982956
0.043651 0.015873 0.038095 0.466744
0.065476 0.020893 0.046429 0.938474
0.007440 0.002883 0.006590 1.000000
0.037698 0.011739 0.028175 0.955939
0.037698 0.012401 0.029762 0.978733
-0.243197 0.009475 0.022109 0.997671
