0.081951 0.029192 0.058950 0.981062
0.067538 0.022687 0.046143 0.991834
0.045664 0.026011 0.052726 0.983986
0.087466 0.031649 0.064243 0.979890
0.059684 0.020356 0.041254 0.992219
0.075228 0.029469 0.059331 0.984506
0.053311 0.025809 0.052070 0.987623
0.033613 0.018822 0.038139 0.993809
0.090458 0.033548 0.067773 0.975940
0.045172 0.023974 0.048562 0.988123
