0.010455 0.004859 0.009816 0.990661
0.027865 0.011052 0.022327 0.988765
0.012045 0.005399 0.010907 0.997887
0.011461 0.005284 0.010675 0.995771
0.015455 0.006511 0.013154 0.988285
0.018427 0.007710 0.015576 0.992498
0.009091 0.004089 0.008260 0.998572
0.026966 0.011258 0.022744 0.986319
0.007045 0.003317 0.006701 0.957963
0.028989 0.010898 0.022016 0.971633
