0.073078 0.029976 0.060145 0.647721
0.016816 0.010133 0.020313 -0.009542
0.038984 0.016917 0.033952 0.065993
0.047054 0.020480 0.041074 0.071917
0.055052 0.023855 0.047820 0.285503
0.037857 0.018783 0.037667 0.071341
0.053924 0.022309 0.044723 0.095697
0.040772 0.017412 0.034928 -0.004163
0.054029 0.024741 0.049665 0.145726
0.045926 0.021921 0.043956 0.066674
